force,pwm
-1.0,1152
-0.99,1154
-0.98,1156
-0.97,1158
-0.96,1159
-0.95,1162
-0.94,1164
-0.93,1167
-0.92,1169
-0.91,1170
-0.9,1172
-0.89,1174
-0.88,1176
-0.87,1178
-0.86,1181
-0.85,1184
-0.84,1185
-0.83,1187
-0.82,1190
-0.81,1193
-0.8,1196
-0.79,1198
-0.78,1201
-0.77,1204
-0.76,1205
-0.75,1207
-0.74,1211
-0.73,1214
-0.72,1217
-0.71,1219
-0.7,1221
-0.69,1223
-0.68,1227
-0.67,1229
-0.66,1231
-0.65,1235
-0.64,1238
-0.63,1241
-0.62,1242
-0.61,1244
-0.6,1248
-0.59,1250
-0.58,1253
-0.57,1256
-0.56,1260
-0.55,1261
-0.54,1263
-0.53,1265
-0.52,1268
-0.51,1271
-0.5,1273
-0.49,1276
-0.48,1280
-0.47,1282
-0.46,1285
-0.45,1287
-0.44,1290
-0.43,1295
-0.42,1298
-0.41,1301
-0.4,1304
-0.39,1307
-0.38,1310
-0.37,1313
-0.36,1316
-0.35,1318
-0.34,1321
-0.33,1325
-0.32,1329
-0.31,1333
-0.3,1336
-0.29,1340
-0.28,1344
-0.27,1347
-0.26,1351
-0.25,1355
-0.24,1358
-0.23,1361
-0.22,1364
-0.21,1368
-0.2,1373
-0.19,1377
-0.18,1382
-0.17,1386
-0.16,1389
-0.15,1393
-0.14,1397
-0.13,1401
-0.12,1406
-0.11,1411
-0.1,1415
-0.09,1419
-0.08,1424
-0.07,1428
-0.06,1434
-0.05,1439
-0.04,1443
-0.03,1449
-0.02,1457
-0.01,1464
0.0,1488
0.01,1515
0.02,1536
0.03,1541
0.04,1546
0.05,1552
0.06,1557
0.07,1560
0.08,1564
0.09,1568
0.1,1572
0.11,1576
0.12,1579
0.13,1583
0.14,1587
0.15,1591
0.16,1593
0.17,1596
0.18,1600
0.19,1603
0.2,1607
0.21,1610
0.22,1613
0.23,1615
0.24,1618
0.25,1621
0.26,1624
0.27,1628
0.28,1631
0.29,1635
0.3,1638
0.31,1641
0.32,1643
0.33,1645
0.34,1649
0.35,1652
0.36,1654
0.37,1657
0.38,1660
0.39,1663
0.4,1665
0.41,1668
0.42,1671
0.43,1674
0.44,1677
0.45,1679
0.46,1682
0.47,1684
0.48,1686
0.49,1689
0.5,1692
0.51,1694
0.52,1696
0.53,1699
0.54,1701
0.55,1703
0.56,1706
0.57,1708
0.58,1711
0.59,1713
0.6,1715
0.61,1717
0.62,1719
0.63,1721
0.64,1724
0.65,1727
0.66,1730
0.67,1732
0.68,1733
0.69,1735
0.7,1736
0.71,1739
0.72,1741
0.73,1742
0.74,1744
0.75,1746
0.76,1748
0.77,1750
0.78,1752
0.79,1754
0.8,1756
0.81,1760
0.82,1762
0.83,1763
0.84,1766
0.85,1768
0.86,1770
0.87,1771
0.88,1773
0.89,1775
0.9,1777
0.91,1780
0.92,1782
0.93,1784
0.94,1787
0.95,1789
0.96,1791
0.97,1792
0.98,1794
0.99,1797
1.0,1800
